"name","longitude","latitude","prov","date","key"
"Crotalus viridis Rafinesque, 1818",-114.172417,46.092361,"gbif",2024-07-20,"4910815723"
"Crotalus viridis Rafinesque, 1818",-114.165839,46.093645,"gbif",2024-07-21,"4911157434"
"Crotalus viridis Rafinesque, 1818",-102.339691,43.85538,"gbif",2024-07-20,"4911044591"
"Crotalus viridis Rafinesque, 1818",-100.962738,40.652263,"gbif",2024-07-22,"4911090189"
"Crotalus viridis Rafinesque, 1818",-105.251954,40.083314,"gbif",2024-07-09,"4911041965"
"Crotalus viridis Rafinesque, 1818",-104.335734,40.778415,"gbif",2024-07-22,"4910660775"
"Crotalus viridis Rafinesque, 1818",-105.180922,40.563217,"gbif",2024-07-23,"4911059418"
"Crotalus viridis Rafinesque, 1818",-105.288055,40.094375,"gbif",2024-07-22,"4910956268"
"Crotalus viridis Rafinesque, 1818",-108.836237,45.213695,"gbif",2024-07-11,"4910935027"
"Crotalus viridis Rafinesque, 1818",-113.952225,44.898537,"gbif",2024-07-23,"4919307441"
"Crotalus viridis Rafinesque, 1818",-107.643818,36.94911,"gbif",2024-07-23,"4919130434"
"Crotalus viridis Rafinesque, 1818",-107.643818,36.94911,"gbif",2024-07-23,"4919494114"
"Crotalus viridis Rafinesque, 1818",-107.643818,36.94911,"gbif",2024-07-23,"4919280762"
"Crotalus viridis Rafinesque, 1818",-107.550507,49.168253,"gbif",2024-07-10,"4919469576"
"Crotalus viridis Rafinesque, 1818",-111.777548,49.129758,"gbif",2024-07-22,"4919280840"
"Crotalus viridis Rafinesque, 1818",-112.275003,45.697558,"gbif",2024-07-24,"4919640036"
"Crotalus viridis Rafinesque, 1818",-112.274974,45.697672,"gbif",2024-07-24,"4919125639"
"Crotalus viridis Rafinesque, 1818",-103.697687,41.834171,"gbif",2024-07-15,"4919417052"
"Crotalus viridis Rafinesque, 1818",-105.184145,40.590344,"gbif",2024-07-24,"4919261339"
"Crotalus viridis Rafinesque, 1818",-105.298912,40.807288,"gbif",2024-07-20,"4919659256"
"Crotalus viridis Rafinesque, 1818",-105.221528,39.788742,"gbif",2024-07-24,"4919345981"
"Crotalus viridis Rafinesque, 1818",-105.219283,39.784808,"gbif",2024-07-24,"4919333849"
"Crotalus viridis Rafinesque, 1818",-105.224403,39.778347,"gbif",2024-07-24,"4919363324"
"Crotalus viridis Rafinesque, 1818",-109.708326,35.098967,"gbif",2024-07-25,"4919232345"
"Crotalus viridis Rafinesque, 1818",-103.67298,41.716719,"gbif",2024-07-24,"4919733782"
"Crotalus viridis Rafinesque, 1818",-109.504568,37.63638,"gbif",2024-07-24,"4919531484"
"Crotalus viridis Rafinesque, 1818",-112.295517,45.67293,"gbif",2024-07-25,"4919714164"
"Crotalus viridis Rafinesque, 1818",-103.399782,37.70004,"gbif",2024-07-25,"4919640791"
"Crotalus viridis Rafinesque, 1818",-103.231299,37.736461,"gbif",2024-07-25,"4919199873"
"Crotalus viridis Rafinesque, 1818",-108.785425,31.966146,"gbif",2024-07-25,"4919334274"
"Crotalus viridis Rafinesque, 1818",-103.318946,43.781035,"gbif",2024-07-25,"4919647691"
"Crotalus viridis Rafinesque, 1818",-106.268496,37.979458,"gbif",2024-07-25,"4919363741"
"Crotalus viridis Rafinesque, 1818",-106.8854,34.354767,"gbif",2024-07-25,"4919134719"
"Crotalus viridis Rafinesque, 1818",-105.135738,40.563899,"gbif",2024-07-26,"4919606393"
"Crotalus viridis Rafinesque, 1818",-110.881194,49.648288,"gbif",2024-07-26,"4919210345"
"Crotalus viridis Rafinesque, 1818",-104.729355,39.655149,"gbif",2024-07-26,"4919200259"
"Crotalus viridis Rafinesque, 1818",-99.435698,39.045023,"gbif",2024-07-26,"4919671976"
"Crotalus viridis Rafinesque, 1818",-110.127964,45.653458,"gbif",2024-07-26,"4919252780"
"Crotalus viridis Rafinesque, 1818",-105.87139,45.06298,"gbif",2024-07-26,"4919554891"
"Crotalus viridis Rafinesque, 1818",-102.67041,42.819972,"gbif",2024-07-26,"4919128084"
"Crotalus viridis Rafinesque, 1818",-111.473133,47.491437,"gbif",2024-07-27,"4919136868"
"Crotalus viridis Rafinesque, 1818",-105.052168,39.754287,"gbif",2024-07-01,"4919603085"
"Crotalus viridis Rafinesque, 1818",-103.48213,43.457847,"gbif",2024-07-28,"4919603289"
"Crotalus viridis Rafinesque, 1818",-107.828667,35.118558,"gbif",2024-07-29,"4919342703"
"Crotalus viridis Rafinesque, 1818",-106.142692,36.752163,"gbif",2024-07-29,"4919431053"
"Crotalus viridis Rafinesque, 1818",-111.501762,47.494777,"gbif",2024-07-29,"4919459386"
"Crotalus viridis Rafinesque, 1818",-103.3898,37.632772,"gbif",2024-07-25,"4919473134"
"Crotalus viridis Rafinesque, 1818",-104.670965,39.351635,"gbif",2024-07-30,"4919258876"
"Crotalus viridis Rafinesque, 1818",-107.546787,49.161879,"gbif",2024-07-25,"4921598882"
"Crotalus viridis Rafinesque, 1818",-107.466737,42.327253,"gbif",2024-07-30,"4921556743"
"Crotalus viridis Rafinesque, 1818",-105.278433,39.977336,"gbif",2024-07-28,"4922034199"
"Crotalus viridis Rafinesque, 1818",-106.998537,40.546258,"gbif",2024-07-25,"4921656818"
"Crotalus viridis Rafinesque, 1818",-107.014978,40.591697,"gbif",2024-07-23,"4921837459"
"Crotalus viridis Rafinesque, 1818",-107.657459,37.297923,"gbif",2024-07-29,"4921476115"
"Crotalus viridis Rafinesque, 1818",-110.6292,49.944116,"gbif",2024-07-31,"4921857952"
"Crotalus viridis Rafinesque, 1818",-108.865181,42.872227,"gbif",2024-07-31,"4921584034"
"Crotalus viridis Rafinesque, 1818",-114.722137,45.170944,"gbif",2024-07-31,"4921938098"
"Crotalus viridis Rafinesque, 1818",-103.322168,47.616674,"gbif",2024-07-20,"4921499130"
"Crotalus viridis Rafinesque, 1818",-107.567118,49.202099,"gbif",2024-07-09,"4921485032"
"Crotalus viridis Rafinesque, 1818",-103.53283,37.952737,"gbif",2024-07-25,"4921770038"
"Crotalus viridis Rafinesque, 1818",-107.658998,49.261831,"gbif",2024-07-10,"4923694576"
"Crotalus viridis Rafinesque, 1818",-107.54738,49.162271,"gbif",2024-07-10,"4923818670"
"Crotalus viridis Rafinesque, 1818",-107.563464,49.208689,"gbif",2024-07-11,"4924140950"
"Crotalus viridis Rafinesque, 1818",-105.348865,40.679293,"gbif",2024-07-11,"4924130873"
"Crotalus viridis Rafinesque, 1818",-98.923524,37.338176,"gbif",2024-07-31,"4923666348"
"Crotalus viridis Rafinesque, 1818",-106.948905,41.743872,"gbif",2024-07-09,"4924109481"
"Crotalus viridis Rafinesque, 1818",-98.923494,37.337311,"gbif",2024-07-31,"4926309023"
"Crotalus viridis Rafinesque, 1818",-103.125,41.01709,"gbif",2024-07-15,"4926321791"
"Crotalus viridis Rafinesque, 1818",-103.125,41.01709,"gbif",2024-07-15,"4926176181"
"Crotalus viridis Rafinesque, 1818",-111.065253,49.850169,"gbif",2024-08-01,"4921929026"
"Crotalus viridis Rafinesque, 1818",-111.179318,49.839278,"gbif",2024-08-01,"4921477607"
"Crotalus viridis Rafinesque, 1818",-102.844425,37.060396,"gbif",2024-08-01,"4921923759"
"Crotalus viridis Rafinesque, 1818",-105.332145,40.023943,"gbif",2024-08-01,"4921547062"
"Crotalus viridis Rafinesque, 1818",-105.325037,40.199809,"gbif",2024-08-01,"4921836382"
"Crotalus viridis Rafinesque, 1818",-108.8102,42.748609,"gbif",2024-08-02,"4921490151"
"Crotalus viridis Rafinesque, 1818",-99.083907,37.463182,"gbif",2024-08-02,"4921722932"
"Crotalus viridis Rafinesque, 1818",-105.303513,40.101381,"gbif",2024-08-02,"4921660730"
"Crotalus viridis Rafinesque, 1818",-107.457023,42.362505,"gbif",2024-08-02,"4921785370"
"Crotalus viridis Rafinesque, 1818",-106.733841,34.461072,"gbif",2024-08-03,"4921714894"
"Crotalus viridis Rafinesque, 1818",-112.823039,49.789466,"gbif",2024-08-04,"4921609039"
"Crotalus viridis Rafinesque, 1818",-101.921443,43.785861,"gbif",2024-08-04,"4921950983"
"Crotalus viridis Rafinesque, 1818",-107.556878,49.176237,"gbif",2024-08-02,"4921883420"
"Crotalus viridis Rafinesque, 1818",-103.315738,46.911702,"gbif",2024-08-04,"4921769715"
"Crotalus viridis Rafinesque, 1818",-110.365998,50.821373,"gbif",2024-08-03,"4922032382"
"Crotalus viridis Rafinesque, 1818",-106.741617,34.59636,"gbif",2024-08-02,"4921886398"
"Crotalus viridis Rafinesque, 1818",-106.745598,34.403046,"gbif",2024-08-03,"4921481479"
"Crotalus viridis Rafinesque, 1818",-103.480165,43.557841,"gbif",2024-08-03,"4921738280"
"Crotalus viridis Rafinesque, 1818",-107.559066,49.178397,"gbif",2024-08-02,"4921695965"
"Crotalus viridis Rafinesque, 1818",-110.461998,49.829161,"gbif",2024-08-05,"4921568305"
"Crotalus viridis Rafinesque, 1818",-103.970108,40.266382,"gbif",2024-08-06,"4921494102"
"Crotalus viridis Rafinesque, 1818",-110.378911,50.845163,"gbif",2024-08-02,"4922038031"
"Crotalus viridis Rafinesque, 1818",-105.153708,40.567447,"gbif",2024-08-06,"4923589709"
"Crotalus viridis Rafinesque, 1818",-105.267212,40.63483,"gbif",2024-08-07,"4923583910"
"Crotalus viridis Rafinesque, 1818",-111.789169,47.35434,"gbif",2024-08-07,"4923669508"
"Crotalus viridis Rafinesque, 1818",-105.209175,39.752687,"gbif",2024-08-07,"4924029784"
"Crotalus viridis Rafinesque, 1818",-110.839937,45.271787,"gbif",2024-08-06,"4923586084"
"Crotalus viridis Rafinesque, 1818",-105.245378,39.751392,"gbif",2024-08-07,"4923954365"
"Crotalus viridis Rafinesque, 1818",-105.077032,40.972524,"gbif",2024-08-09,"4923909334"
"Crotalus viridis Rafinesque, 1818",-110.417,50.080997,"gbif",2024-08-09,"4923918028"
"Crotalus viridis Rafinesque, 1818",-104.515501,38.773788,"gbif",2024-08-10,"4924106025"
"Crotalus viridis Rafinesque, 1818",-103.591535,37.890096,"gbif",2024-08-10,"4923840739"
"Crotalus viridis Rafinesque, 1818",-107.901811,37.229411,"gbif",2024-08-10,"4923983825"
"Crotalus viridis Rafinesque, 1818",-102.33276,43.901483,"gbif",2024-08-08,"4924046876"
"Crotalus viridis Rafinesque, 1818",-105.251237,39.748488,"gbif",2024-08-07,"4924119191"
"Crotalus viridis Rafinesque, 1818",-110.172865,50.634906,"gbif",2024-08-10,"4924087078"
"Crotalus viridis Rafinesque, 1818",-110.774294,49.144406,"gbif",2024-08-04,"4923643775"
"Crotalus viridis Rafinesque, 1818",-110.765426,49.034083,"gbif",2024-08-04,"4923759358"
"Crotalus viridis Rafinesque, 1818",-103.270859,37.520743,"gbif",2024-08-11,"4923820800"
"Crotalus viridis Rafinesque, 1818",-110.649315,49.028461,"gbif",2024-08-05,"4923812147"
"Crotalus viridis Rafinesque, 1818",-106.7358,34.495264,"gbif",2024-08-10,"4924083759"
"Crotalus viridis Rafinesque, 1818",-107.939803,47.984158,"gbif",2024-08-12,"4923749130"
"Crotalus viridis Rafinesque, 1818",-105.282586,39.929967,"gbif",2024-08-12,"4924088540"
"Crotalus viridis Rafinesque, 1818",-101.6783,38.45722,"gbif",2024-08-12,"4923935925"
"Crotalus viridis Rafinesque, 1818",-104.639787,40.844233,"gbif",2024-08-11,"4923921027"
"Crotalus viridis Rafinesque, 1818",-110.613754,49.043492,"gbif",2024-08-09,"4923850052"
"Crotalus viridis Rafinesque, 1818",-110.435046,50.104595,"gbif",2024-08-12,"4926197079"
"Crotalus viridis Rafinesque, 1818",-100.580111,36.640514,"gbif",2024-08-14,"4926202489"
"Crotalus viridis Rafinesque, 1818",-107.952453,47.345845,"gbif",2024-08-13,"4926378637"
"Crotalus viridis Rafinesque, 1818",-105.179092,40.239372,"gbif",2024-08-14,"4926252348"
"Crotalus viridis Rafinesque, 1818",-107.949578,47.97593,"gbif",2024-08-15,"4926203147"
"Crotalus viridis Rafinesque, 1818",-103.491962,46.978554,"gbif",2024-08-04,"4926275020"
"Crotalus viridis Rafinesque, 1818",-103.184468,30.209669,"gbif",2024-08-14,"4926355678"
"Crotalus viridis Rafinesque, 1818",-101.665377,35.179091,"gbif",2024-08-15,"4926178461"
"Crotalus viridis Rafinesque, 1818",-100.343143,37.040441,"gbif",2024-08-16,"4926056866"
"Crotalus viridis Rafinesque, 1818",-100.212346,37.031763,"gbif",2024-08-16,"4926234814"
"Crotalus viridis Rafinesque, 1818",-100.084579,37.182747,"gbif",2024-08-16,"4925985670"
"Crotalus viridis Rafinesque, 1818",-107.243394,33.909754,"gbif",2024-08-04,"4926195138"
"Crotalus viridis Rafinesque, 1818",-108.304191,33.617198,"gbif",2024-08-02,"4926260024"
"Crotalus viridis Rafinesque, 1818",-108.840118,31.810568,"gbif",2024-08-17,"4926316883"
"Crotalus viridis Rafinesque, 1818",-101.927486,43.759748,"gbif",2024-08-04,"4926228922"
"Crotalus viridis Rafinesque, 1818",-111.518134,47.331273,"gbif",2024-08-16,"4925870524"
"Crotalus viridis Rafinesque, 1818",-102.24202,43.849942,"gbif",2024-08-15,"4926000435"
"Crotalus viridis Rafinesque, 1818",-103.620579,37.898984,"gbif",2024-08-18,"4925874901"
"Crotalus viridis Rafinesque, 1818",-100.990902,37.990072,"gbif",2023-03-25,"4075893281"
"Crotalus viridis Rafinesque, 1818",-106.000183,31.687353,"gbif",2023-04-09,"4080723539"
"Crotalus viridis Rafinesque, 1818",-105.392809,39.709108,"gbif",2023-04-12,"4091535738"
"Crotalus viridis Rafinesque, 1818",-100.892673,37.955467,"gbif",2023-04-17,"4091443666"
"Crotalus viridis Rafinesque, 1818",-103.371344,34.179908,"gbif",2023-04-21,"4096562180"
"Crotalus viridis Rafinesque, 1818",-109.479511,38.170258,"gbif",2023-04-29,"4102738596"
"Crotalus viridis Rafinesque, 1818",-105.181337,40.316945,"gbif",2023-04-29,"4102780664"
"Crotalus viridis Rafinesque, 1818",-105.126898,40.403783,"gbif",2023-04-29,"4102918125"
"Crotalus viridis Rafinesque, 1818",-112.80883,49.626134,"gbif",2023-04-28,"4103283084"
"Crotalus viridis Rafinesque, 1818",-103.644442,37.66586,"gbif",2023-04-29,"4103280124"
"Crotalus viridis Rafinesque, 1818",-103.767581,37.606395,"gbif",2023-04-29,"4103289114"
"Crotalus viridis Rafinesque, 1818",-103.783748,37.623055,"gbif",2023-04-29,"4103275213"
"Crotalus viridis Rafinesque, 1818",-112.867761,49.790819,"gbif",2023-04-29,"4103036351"
"Crotalus viridis Rafinesque, 1818",-112.924634,49.792391,"gbif",2023-04-29,"4102891293"
"Crotalus viridis Rafinesque, 1818",-102.729641,34.387393,"gbif",2023-04-09,"4111604030"
"Crotalus viridis Rafinesque, 1818",-107.791231,49.220344,"gbif",2023-04-30,"4111793077"
"Crotalus viridis Rafinesque, 1818",-109.957525,37.556055,"gbif",2023-04-27,"4116650516"
"Crotalus viridis Rafinesque, 1818",-107.973547,32.590705,"gbif",2023-04-30,"4116169895"
"Crotalus viridis Rafinesque, 1818",-110.076704,36.986397,"gbif",2023-04-13,"4137782222"
"Crotalus viridis Rafinesque, 1818",-108.448565,30.847658,"gbif",2023-04-13,"4510224602"
"Crotalus oreganus helleri",-116.99952,33.6493700024,"inat",2024-09-10,"241004666"
"Crotalus viridis",-107.6589112997,49.2010652,"inat",2024-09-10,"240980787"
"Crotalus oreganus helleri",-118.8676,34.0911916667,"inat",2024-09-10,"240965649"
"Crotalus viridis",-107.490396,49.1401159997,"inat",2024-09-08,"240939686"
"Crotalus viridis",-107.5538035,49.1726309,"inat",2024-09-07,"240939065"
"Crotalus viridis",-107.5668904,49.2007729997,"inat",2024-09-07,"240938948"
"Crotalus viridis",-107.5501103,49.1653651997,"inat",2024-09-06,"240938209"
"Crotalus viridis",-107.5641351997,49.1879155,"inat",2024-09-06,"240938176"
"Crotalus viridis",-110.958401528,45.0646974436,"inat",2024-08-31,"240934403"
"Crotalus viridis",-101.9395,35.24905,"inat",2024-09-10,"240929892"
"Crotalus viridis",-105.09015,39.46682,"inat",2024-09-10,"240925009"
"Crotalus viridis",-109.6272886962,34.4509658875,"inat",2024-09-07,"240894130"
"Crotalus oreganus oreganus",-121.7816467409,36.630549269,"inat",2024-09-09,"240887299"
"Crotalus oreganus oreganus",-121.7820212109,36.6283752523,"inat",2024-09-09,"240887228"
"Crotalus oreganus lutosus",-114.5614603534,37.3203598152,"inat",2024-05-16,"240884661"
"Crotalus oreganus oreganus",-121.9336383333,37.9195966667,"inat",2024-08-13,"240884320"
"Crotalus oreganus oreganus",-122.0283971667,37.8980116667,"inat",2024-09-09,"240883883"
"Crotalus oreganus oreganus",-122.0283888333,37.898005,"inat",2024-09-09,"240883856"
"Crotalus viridis",-105.6801230725,36.994995318,"inat",2024-09-08,"240877130"
"Crotalus oreganus oreganus",-119.7853803019,49.3968514415,"inat",2024-09-05,"240862682"
"Crotalus oreganus oreganus",-122.2652366667,37.9731466667,"inat",2024-09-09,"240856334"
"Crotalus oreganus helleri",-115.558,31.005,"inat",2024-09-09,"240849488"
"Crotalus oreganus oreganus",-122.2652666667,37.9731783333,"inat",2024-09-09,"240846252"
"Crotalus oreganus oreganus",-118.2932716667,36.2220783333,"inat",2024-09-07,"240844145"
"Crotalus oreganus helleri",-115.3483333,30.9272222,"inat",2024-09-09,"240838865"
"Crotalus oreganus lutosus",-120.4538633333,40.6349366667,"inat",2024-09-09,"240837866"
"Crotalus oreganus oreganus",-123.0800388333,39.0006666667,"inat",2024-09-09,"240836207"
"Crotalus oreganus oreganus",-121.9995035404,37.4885856061,"inat",2024-09-09,"240832906"
"Crotalus oreganus oreganus",-119.4809901889,49.262985018,"inat",2024-09-07,"240831452"
"Crotalus viridis",-103.2300613683,34.3199892217,"inat",2024-09-06,"240828848"
"Crotalus oreganus lutosus",-111.9581168989,37.2542664635,"inat",2024-09-07,"240812302"
"Crotalus oreganus helleri",-115.5581277778,31.0050777778,"inat",2024-09-09,"240809677"
"Crotalus oreganus oreganus",-119.4462163934,49.2239674152,"inat",2024-09-09,"240808268"
"Crotalus oreganus",-110.8885283333,37.0636638333,"inat",2022-05-16,"240794616"
"Crotalus viridis",-103.1787071005,34.5141453577,"inat",2024-09-09,"240790595"
"Crotalus oreganus oreganus",-122.1631471667,37.3619866667,"inat",2024-09-06,"240785849"
"Crotalus oreganus helleri",-119.921881562,34.4662702078,"inat",2024-09-09,"240760224"
"Crotalus viridis",-100.4655099722,38.362493,"inat",2024-09-09,"240743196"
"Crotalus oreganus oreganus",-117.3584216667,46.6043333333,"inat",2024-09-06,"240713900"
"Crotalus viridis",-105.4805253087,37.5412234517,"inat",2024-09-08,"240699058"
"Crotalus viridis",-107.7586776772,49.3915229684,"inat",2024-08-11,"240694853"
"Crotalus oreganus oreganus",-122.6529018303,38.4397804365,"inat",2024-09-08,"240692761"
"Crotalus oreganus helleri",-119.2258053067,34.295006897,"inat",2024-09-08,"240690406"
"Crotalus oreganus oreganus",-122.9899029007,38.8262361094,"inat",2024-09-08,"240689859"
"Crotalus viridis",-105.9217081255,38.5137926057,"inat",2024-09-08,"240687188"
"Crotalus oreganus oreganus",-118.8880403885,35.4340945382,"inat",2024-02-04,"240682766"
"Crotalus oreganus helleri",-116.7621125997,31.9844195,"inat",2024-09-08,"240681697"
"Crotalus oreganus oreganus",-118.2901083333,35.6823166667,"inat",2024-08-07,"240681531"
"Crotalus viridis",-104.3706337033,36.0437122091,"inat",2024-09-08,"240681371"
"Crotalus viridis",-102.8895301246,36.85577911,"inat",2024-09-08,"240681151"
"Crotalus oreganus helleri",-117.0061412391,33.0310006527,"inat",2024-09-08,"240672102"
"Crotalus oreganus lutosus",-116.5690092395,38.1287965449,"inat",2024-09-07,"240669787"
"Crotalus oreganus oreganus",-120.1566748595,48.4560697875,"inat",2024-09-07,"240668926"
"Crotalus oreganus",-111.5108351782,37.0021314933,"inat",2019-10-01,"240667930"
"Crotalus oreganus oreganus",-120.7764531299,35.4744288133,"inat",2024-09-08,"240657093"
"Crotalus viridis",-105.901285881,34.2600102468,"inat",2024-09-05,"240656088"
"Crotalus oreganus helleri",-116.7377212834,31.9064886907,"inat",2022-09-04,"240649512"
"Crotalus viridis",-105.0726166667,39.4355866667,"inat",2024-09-08,"240640903"
"Crotalus oreganus oreganus",-118.4389111117,36.4586443883,"inat",2024-09-03,"240634194"
"Crotalus viridis",-103.3744083333,46.9040216667,"inat",2024-09-05,"240627306"
"Crotalus oreganus helleri",-116.908775,33.3445250024,"inat",2024-08-02,"240627120"
"Crotalus oreganus concolor",-110.722229518,37.5009601576,"inat",2020-07-12,"240604676"
"Crotalus oreganus oreganus",-120.1006799997,37.4076822,"inat",2024-09-08,"240589012"
"Crotalus oreganus oreganus",-122.7560361111,38.7074027778,"inat",2024-08-27,"240583159"
"Crotalus oreganus oreganus",-122.6959138889,38.5810305556,"inat",2024-06-06,"240583152"
"Crotalus viridis",-105.1596305,39.911925,"inat",2024-09-08,"240577937"
"Crotalus viridis",-105.2898285538,40.0477359606,"inat",2024-09-08,"240572085"
"Crotalus oreganus oreganus",-118.8824672252,36.4075555089,"inat",2024-09-08,"240565438"
"Crotalus oreganus oreganus",-119.2097855012,47.8894421399,"inat",2015-05-01,"240562890"
"Crotalus viridis",-102.086266958,39.9090957097,"inat",2024-09-07,"240555037"
"Crotalus viridis",-109.6894577403,50.9485119268,"inat",2024-09-07,"240544173"
"Crotalus oreganus helleri",-118.2770255967,34.2049031705,"inat",2024-09-07,"240539593"
"Crotalus oreganus helleri",-118.3194134447,34.284546904,"inat",2024-09-07,"240539591"
"Crotalus viridis",-101.5801545105,40.2363031227,"inat",2024-09-08,"240530499"
"Crotalus oreganus oreganus",-119.6171938293,49.0504957491,"inat",2024-09-02,"240530314"
"Crotalus viridis",-108.8357887756,31.8332124949,"inat",2024-09-07,"240496337"
"Crotalus scutulatus × viridis",-109.0321111667,31.92053,"inat",2024-09-07,"240496019"
"Crotalus oreganus helleri",-117.19403,33.1016195,"inat",2024-09-06,"240491614"
"Crotalus oreganus oreganus",-121.5572331706,37.7301480195,"inat",2024-09-07,"240486285"
"Crotalus oreganus helleri",-119.2904841827,34.5157428074,"inat",2024-09-07,"240482489"
